tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
4.78411016494237,5.94375016785874,8.02619707290763,3.53266851324649,3.5048133340819,-0.98001196199531,-0.844887839945161,-1.67991353214143,0.49810021200264,0.571307377744074,0.337762102740895,0.706812689873911,unstable
4.49667220037134,2.97812178253047,9.476648082133,2.443415785713,2.42414979117951,-1.15845412590153,-0.742403289026744,-0.523292376251239,0.361563690060953,0.12637570288521,0.982498736595914,0.0852093527061061,unstable
5.23668121029111,1.78685872227621,8.83104351564718,9.65290393063076,4.8304457758315,-1.19332596115666,-1.68655402359113,-1.95056579108371,0.391229154600676,0.159266444306748,0.414532694016956,0.978876466981467,unstable
5.68080704991038,1.80160183338199,9.03074524583745,8.44134140637836,3.62202313173936,-0.861615501461108,-1.89120282072996,-0.869204809548287,0.320366252154243,0.619241462689708,0.799663293927258,0.200366625275412,unstable
0.968504107115301,9.45556236474862,7.56818488865823,3.30363420680586,3.77150579192274,-0.792577946150431,-1.08639637396196,-1.89253147181035,0.418158014003038,0.875405483346741,0.86180812653479,0.803869632136654,unstable
3.09840745919183,4.29407834193001,9.34906016907037,4.82638325046479,4.50772851317755,-1.4732260205892,-1.95526318046019,-1.07923931212816,0.212286193690513,0.0736564831900678,0.661832662437478,0.788092891925952,unstable
3.79759103790162,2.35932849146147,8.22703927539523,3.34099559990333,4.87765060129879,-1.60355533290885,-1.53943466481192,-1.73466060357802,0.359260864717902,0.787629218524621,0.857873747292687,0.135679528753117,unstable
8.36386020158324,5.78490979887376,8.33596979112308,3.89240854085552,4.84317396950828,-1.75095107349651,-1.76333998413169,-1.32888291188008,0.27376632701307,0.728053579942911,0.642625194779575,0.826267146700086,unstable
3.03391572733667,3.63922200686702,8.08986849280898,9.21192612072659,4.20508538880044,-1.06243270847481,-1.95540293759266,-1.18724974273297,0.0989946737821051,0.108843309157008,0.776690476907851,0.426133349420319,unstable
2.71991303996929,1.90271538540936,3.02596286843914,5.66469774299158,3.81533579653017,-1.60629383211078,-0.503600181268365,-1.70544178315102,0.954503814259439,0.943827460630412,0.699685264892193,0.310898246847983,unstable
4.05633207101311,7.73462792440619,6.44304274951381,4.87335021698117,4.58082799744421,-1.3401139393109,-1.49319232587859,-1.74752173225472,0.476952946063976,0.0509576716149587,0.794931179360962,0.736404702930484,unstable
8.0373916290464,4.97369797279959,9.42639353387115,7.73141416923358,2.76880919402976,-0.72047195477843,-1.22663012413025,-0.821707115121081,0.816595545691266,0.303810128383068,0.582825276474974,0.94489476309594,unstable
7.00797283812616,9.40918641825739,2.48009697526215,3.86310781541209,5.29450619811186,-1.93247554801563,-1.64097418339581,-1.72105646670042,0.824653206119775,0.772968727291472,0.800098469940341,0.246045884499982,unstable
1.8303945551731,7.28638540650038,8.78440412384017,3.36604067624295,3.18981250281455,-0.988087342638092,-1.35441503360153,-0.847310126574931,0.921141571289683,0.831543189563589,0.41843605958371,0.165710884616035,unstable
2.18215302454409,5.35996035278591,4.68964405869945,5.61078425887433,4.00215479391661,-0.832232562288223,-1.29531770991297,-1.87460452171542,0.101772996280022,0.588650244680612,0.554992406433483,0.327969609638732,unstable
9.67763003451104,4.59073563467379,0.717889641347795,9.4377880074017,4.44704710859233,-1.58069410413069,-0.901569018728461,-1.96478398573318,0.581432810071763,0.319448057863519,0.464740715922441,0.578571167369124,unstable
6.85749073554082,6.85251009632695,8.57994413796361,5.605195200119,4.579465055021,-1.77165034588787,-1.65516250596637,-1.15265220316676,0.57513541616653,0.123333809107789,0.970397262460316,0.22112897288637,unstable
3.64167870111888,5.39851851459014,6.64739745192009,5.29283214340731,5.13020583473152,-1.79872601700405,-1.68028353126009,-1.65119628646738,0.889971627775579,0.991510762152963,0.351294570423182,0.992506665948376,unstable
1.92922118944364,6.76380613625491,9.44474380558607,6.09864575779105,4.39662740972307,-1.76309625696787,-0.697272264140774,-1.93625888861443,0.539423685997659,0.532889345792099,0.338896138386413,0.757274301344464,unstable
1.85772699050999,9.96234906433949,9.76310323453845,5.84737968214883,2.6951543665283,-0.795239620387088,-0.70095166841232,-1.19896307772889,0.319569752481964,0.431126487266184,0.859768413846061,0.267962328272953,unstable
8.0183389720001,8.07616323213066,6.14226860975667,7.15073138967155,2.2857784039257,-0.80636459080457,-0.648099012868037,-0.831314800253091,0.151465408776891,0.555146089176572,0.374852233695764,0.258430108006577,unstable
1.23429609067806,5.27219385480661,6.77610011905028,7.26150963128455,3.82516382809634,-1.69077658684357,-0.908912758689479,-1.22547448256329,0.652592251008623,0.560995513543356,0.0652164968216443,0.820547168323871,unstable
6.94986161166682,5.79928782283354,5.23426813876183,7.63204787546608,3.12383879602473,-0.697415537314164,-1.01424643857054,-1.41217682014003,0.774820998843841,0.844581369425651,0.929434420142298,0.814472554633766,unstable
1.97232759016787,8.4786847900812,0.700198181985552,9.02125356725938,4.86592188079114,-1.04873764843663,-1.97058455470223,-1.84659967765228,0.479719816759371,0.894304708487979,0.905539102900248,0.970730373639142,unstable
5.16482726621891,1.42956629934205,5.79417412205443,2.31243726224836,3.10464785130619,-1.34769298898942,-0.598767252521019,-1.15818760979575,0.986293942883611,0.364905963260626,0.43860908095239,0.719366350060618,unstable
1.06560049799264,3.35994535829743,4.92381200761349,6.06180632939297,5.08427814488027,-1.94954304980043,-1.2344987985553,-1.90023629652454,0.94533738711265,0.652284332301692,0.348225917065887,0.733574687683692,unstable
7.70848984774264,9.90729016245821,9.81514950311668,6.43003539136718,4.81144263162639,-1.95704186260949,-1.5600695045398,-1.2943312644771,0.283669032374277,0.940929214084557,0.770717069224385,0.405949831308884,unstable
7.70054804817704,6.71254388759237,4.29407132203127,7.19275310084949,5.13329552889668,-1.69385943093995,-1.45249208005463,-1.9869440179021,0.164199385711462,0.932308934958263,0.958485403453076,0.457209328484245,unstable
6.79210843622668,6.97539273972858,3.77952363486509,5.48003994496331,3.53723629017984,-1.65882471040053,-0.646809461344616,-1.23160211843469,0.317964919625249,0.734770696780768,0.868663781244144,0.909286962319113,unstable
6.98752358279539,8.37481727611964,9.09862951385594,0.681481818952376,2.53105962155991,-0.570890122514241,-1.23933637771403,-0.720833121331641,0.682979687532143,0.506988848379256,0.29954750114136,0.258606907726158,unstable
5.26015794181958,9.36625777683213,8.26368789644691,6.8940893435068,3.69712685983506,-1.62688428217091,-0.651373174540314,-1.41886940312384,0.618977342797925,0.866911569078301,0.996749406748734,0.618373758954779,unstable
8.07687780084784,2.44885805346734,5.81002719254967,1.86533392067717,4.28176422546854,-1.60135917466206,-1.39061007213541,-1.28979497867107,0.824455936145336,0.588315993167227,0.677887020015203,0.988812723080225,unstable
3.92444178788883,5.64379538625455,4.10172543292223,6.09051958160276,3.75866031899684,-0.911361927753966,-1.58453573397236,-1.26276265727051,0.390617346542142,0.286982501220338,0.34614392117265,0.80406669374489,unstable
4.4462356439046,8.55386708961722,7.31902877489267,1.58882379861006,2.51790694531317,-0.650764088441397,-0.613502413102088,-1.25364044376969,0.955943355081993,0.81919964975737,0.915367786415396,0.704437447061552,unstable
7.05763984174568,3.42683058578458,1.12378116661139,7.72821451524861,3.8129823648782,-1.8373184646089,-1.17609542826993,-0.799568471999373,0.820445162512358,0.466430775902762,0.21384202659003,0.742698640099516,unstable
3.17815227999046,2.59144622146132,7.7838886877769,8.34744898422355,4.55131342215019,-0.837797396014258,-1.84581109661473,-1.8677049295212,0.204965150598016,0.560466456696945,0.230187201483744,0.906609598786383,unstable
3.86701007741988,9.15351095589623,5.35631086590728,8.84448430102139,3.22213894607899,-1.11435563683171,-0.825820146011526,-1.28196316323575,0.847976828795524,0.439544530993863,0.864907505893609,0.661071017866861,unstable
5.15057199794506,5.59679653987341,7.09323207950424,4.45283615263255,2.76801849779408,-1.12604759819685,-0.702277123214165,-0.939693776383065,0.176635155205679,0.69955846411247,0.682211905849701,0.238042189133714,unstable
6.95520494603833,3.96324697118314,4.00820324339967,7.34977186040133,3.51111222284135,-1.12046957383305,-0.681939819300734,-1.70870282970757,0.0559734887940227,0.214948308635989,0.943137271565913,0.96777923113457,unstable
3.72299855789482,1.05048673853829,6.69735497825242,9.41294245604115,3.51814913862665,-0.738235860032274,-0.914977224213269,-1.86493605438111,0.62613019886699,0.748580715623222,0.969978346565672,0.159156897591562,unstable
7.5329466219971,6.99016428104768,5.3289872480434,7.0535496550607,4.35341410509649,-1.12353537546514,-1.31631876601177,-1.91355996361958,0.917442420484398,0.978889319701418,0.531786151670776,0.390663700025879,unstable
5.81440220486092,3.0770797969835,6.6170448280184,3.18097516002535,4.48552210047907,-0.739595721898857,-1.75702922778262,-1.98889715079759,0.597081700215949,0.476929284665101,0.581495151257849,0.0884885764536215,unstable
5.17466609079693,5.25007040377266,9.59810356235865,6.13306274797716,3.931243941054,-1.32481866226988,-1.4724230499843,-1.13400222879982,0.92086051969933,0.703517295334339,0.832447952628044,0.227016111531801,unstable
4.18128277729534,7.76194618132395,4.31246272629544,0.866567010400852,3.60891892434818,-1.26941985005228,-0.855819874187733,-1.48367920010817,0.903347698936876,0.811203124575433,0.88403187658982,0.842023941324621,unstable
1.58779305176978,9.31187282174999,7.54477507310868,4.66370821596071,2.32316256129197,-1.04514478620738,-0.765659678359621,-0.51235809672497,0.170703535820927,0.570569769368013,0.559175901495918,0.311218502419057,unstable
7.83902156557991,8.57984726062868,2.76925080086713,0.906269513137126,3.76667260334162,-1.89623729452452,-1.18764149277916,-0.682793816037942,0.952344145422879,0.662553747579238,0.382090366497836,0.970633420196997,unstable
4.24023381727649,6.29649574993672,3.79157481068714,0.795152383696416,2.63682502086573,-1.14278266099941,-0.834437957067508,-0.65960440279881,0.616656133053903,0.710968384060755,0.523906667768027,0.656027006306159,unstable
3.81067282570782,2.06927098782876,8.53814952728077,5.37588102875652,4.05491418274931,-1.36245227736006,-1.04687591055725,-1.645585994832,0.952910460047873,0.391410044252692,0.0551230601143441,0.816739925086219,unstable
7.35416703401714,5.10391764081189,7.46538130959329,9.09434112855019,4.11441633086328,-1.55056990761498,-1.24809433007381,-1.31575209317449,0.732819902306444,0.185751866082052,0.544551238188185,0.299879911617633,unstable
7.05903611661008,7.58595557182773,6.93692726660152,6.4032887545381,4.35791544965532,-0.964639120997582,-1.87147412029975,-1.52180220835799,0.168381388762918,0.12496699914084,0.388392790911167,0.901887252407601,unstable
6.45157042410051,4.32717900853006,0.914826240629167,4.86602251636304,3.62668148989998,-1.14634370617178,-0.816192820726044,-1.66414496300216,0.350218395472835,0.322793794052962,0.303084336353207,0.771649169466121,unstable
7.74900926447294,0.538449972949049,9.67167547066447,5.35349070103929,3.29552436191544,-1.99822477573985,-0.785939415680757,-0.511360170494835,0.675075875173595,0.892778577919613,0.074314060718189,0.955477951582719,unstable
4.69555726318437,3.40387239863771,6.60446445185788,2.65794496841107,4.23708490475763,-0.673087979695282,-1.65617188975393,-1.90782503530842,0.638218715087706,0.637885950673642,0.508714056284237,0.732244758422469,unstable
7.61933198577741,4.70708989119794,7.11422443279811,5.81119172156012,5.01033891227441,-1.77579375518467,-1.88138080924292,-1.35316434784682,0.245825492184882,0.586552135638992,0.647534968504859,0.521961887015095,unstable
6.16403201784726,2.07102057683195,6.96095914854378,7.3318419328291,3.3104881507972,-0.55245096497339,-1.39323621074983,-1.36480097507398,0.304754981989349,0.87779125438045,0.658425564390962,0.947199202049414,unstable
4.86841049295865,9.49459326154207,4.98966979941005,7.96446944239441,4.01058714702943,-1.86393359887742,-0.84648345811764,-1.30017009003437,0.672077303422997,0.959827214751164,0.572276504517856,0.873057687695781,unstable
4.96629899222653,4.53691263861661,4.32957499994055,5.99691003370649,4.87327738384072,-1.859493174314,-1.96993228088676,-1.04385192863996,0.806279423159433,0.328945612756732,0.224656817049598,0.905824396201633,unstable
6.162910950902,7.28743430028218,5.90256244307434,2.94731226344859,4.92962034350412,-1.22499829084472,-1.78564219083266,-1.91897986182674,0.624096461899872,0.807693889595902,0.241237550966989,0.230091308711737,unstable
9.636965024352,9.36821177013604,2.4471592296656,3.29865080476414,2.74598653394542,-0.525673602276901,-1.48534182419648,-0.734971107472037,0.956959340787842,0.338724244424426,0.702420135385244,0.736948232665084,unstable
0.552904664981854,9.75216768656854,6.2929638380365,9.9069908837227,3.4786027421456,-0.945377014217444,-1.24207499980017,-1.29115072812799,0.409248433306719,0.759549227149702,0.860911372716693,0.105540873496421,unstable
6.82246989845774,2.17139235609864,6.49691553928642,7.49094495048652,4.81584837924989,-1.56546755923411,-1.78492831105981,-1.46545250895597,0.534604410465576,0.719611844634196,0.495036222584228,0.372501750549654,unstable
8.02666834154929,8.57567006998308,3.70649398382259,9.61353448407725,2.85955688547314,-0.577459865425632,-1.40740883349548,-0.874688186552026,0.667501469569464,0.548218125888757,0.630331686473381,0.855756661103689,unstable
4.06876291284084,9.07022246103284,7.4971852094438,9.67096860689658,3.37359319726143,-0.867731688072672,-1.72906530261938,-0.776796206569381,0.222589776449951,0.127718734714128,0.522455807288139,0.983251872484207,unstable
8.88139087128623,7.49617933386524,9.94731912028461,3.19108473793927,4.05238109237849,-1.229178109875,-1.77220372710708,-1.05099925539641,0.144432643252085,0.573707406193382,0.517283053446929,0.659672364921255,unstable
6.5415352561487,3.97819754453199,4.24790406953217,5.69066248634099,2.37096248079382,-0.829532470836211,-0.734158306895057,-0.807271703062556,0.548362281140772,0.913153918072947,0.93507462392088,0.466014065900363,unstable
8.19726141655208,8.22205773966628,6.21846912489566,7.64001887230451,3.31565024718469,-0.644657465410396,-0.807263562861795,-1.8637292189125,0.130432801420221,0.942955809247899,0.959476416559336,0.635685767056198,unstable
1.65378293815251,7.42817359656484,5.64660037570279,5.28471760461564,3.41003093291939,-1.99989095591106,-0.584133976394742,-0.826006000613584,0.122638980837486,0.603720133039195,0.976243734392695,0.142895275645339,unstable
7.16578247243051,4.5103280049803,3.05554709828921,7.24337554608899,4.22147485640407,-1.53531927837436,-1.53388976978933,-1.15226580824038,0.680986563833656,0.301977207894112,0.816551070438917,0.227262002124334,unstable
5.38049552800801,1.76646044441058,5.86988604949653,3.2054679043236,2.20903867589476,-0.663718205994845,-0.888813537596655,-0.656506932303263,0.53804337235993,0.704350817857703,0.570248102712089,0.46505128786277,unstable
5.40130953660027,9.21303751909233,4.96665332585181,4.15203014381817,5.45765765246604,-1.88232672867201,-1.63205208256221,-1.94327884123182,0.85582261532955,0.693587065789857,0.893120153503547,0.150108254662708,unstable
9.55120647414237,7.54315711352564,8.56175735940515,8.98295342172001,3.44699272680026,-1.29677627702366,-1.03177272935034,-1.11844372042626,0.657222417255722,0.482301923717332,0.442635836293469,0.154630974918874,unstable
9.05394799800011,1.89729958926243,9.97360317735189,6.71274455483404,5.15261588105009,-1.35793606896898,-1.83645554374568,-1.95822426833543,0.582525319642461,0.0667844124716404,0.984856161949148,0.401187927504731,unstable
5.98884719261064,4.71003082725377,8.83607328746589,9.33766172942639,3.61753443825252,-0.712423908052815,-1.07162996152166,-1.83348056867805,0.628267470357294,0.908172955263786,0.435056444349431,0.753993277571682,unstable
6.32720535977926,4.76431004678935,9.67581482456308,6.80818826163115,3.70525655137082,-0.838593672172364,-1.45196318263918,-1.41469969655928,0.140861037226778,0.700783098437093,0.879805071221595,0.81249263927344,unstable
8.96169706679851,6.8395180849075,9.101750306314,3.78521560393879,4.90122038119066,-1.42309821020701,-1.61622596648687,-1.86189620449678,0.53167822513325,0.189743453441751,0.577923465104818,0.567290909823101,unstable
9.24973096948836,5.76430609891258,2.7288727650541,6.90339410159099,4.89492085575736,-1.82824735213454,-1.84079948233629,-1.22587402128653,0.807307544400221,0.303160229820153,0.768123953538935,0.0879401820058539,unstable
4.21207199512254,8.1124852087404,8.03677800781056,2.33490968207031,4.94853964920429,-1.83928177594708,-1.2184006254355,-1.89085724782171,0.325524452724487,0.907215142372864,0.402490351798572,0.151076134939918,unstable
6.45859347605674,7.16170691843246,7.69179131171384,5.61716964346727,4.17335641000341,-1.56634163175947,-1.87233758403317,-0.734677194210771,0.838339014544626,0.0866025457230467,0.938278959519366,0.853255415281121,unstable
7.45929890660815,7.22267908634983,5.53174447278437,3.14419059967572,4.10560409519283,-0.668127311176446,-1.77401731300546,-1.66345947101092,0.880997918787983,0.924501580309903,0.126852729440376,0.548060070247684,unstable
3.96649147644514,8.18745021993844,0.537317000761535,7.85911866971789,3.22734322563887,-1.54729841266836,-1.15538718129703,-0.524657631673478,0.480069148416937,0.289809753321544,0.569983115381773,0.888707622707048,unstable
6.9965223738974,2.67169509945393,1.95604501177499,9.77839902921903,3.6259318037432,-1.38648963295157,-1.02066439704697,-1.21877777374466,0.545061624929865,0.628209398494669,0.2974374513296,0.991463702883172,unstable
4.18520711032617,2.0667308292855,5.59398153324122,6.02539659991675,2.64832212113128,-1.29089424252863,-0.836905188620219,-0.520522689982434,0.531346757894055,0.54611033979387,0.897679399480284,0.28348075047844,unstable
7.3305111529062,3.04528438652902,4.3724472951782,6.33262351445796,3.01320208765847,-1.05109099271196,-0.949051714143285,-1.01305938080323,0.309816142746242,0.395382309657377,0.729459337933915,0.371587860413904,unstable
8.72531943632711,0.65353256949581,5.13986637150777,5.8463347611148,3.82656687459836,-0.929995227680041,-1.60453075578026,-1.29204089113806,0.665435367744116,0.995991498319719,0.317975730773064,0.959568206620216,unstable
5.92276157809052,9.71185846812779,8.54947513770863,9.03606731240321,3.77637596261609,-1.97838396761169,-0.717398273584631,-1.08059372141977,0.715210863168339,0.580730525768513,0.68378771877088,0.284152167592655,unstable
6.42907254799178,4.49734223340676,2.20963280698191,2.87984916409104,4.90605819594164,-1.55818170485076,-1.851126379447,-1.49675011164388,0.457834290428936,0.74624040267847,0.459471577267586,0.54180424874929,unstable
4.47916205363417,9.53220008682282,8.22917863260606,9.45529922662205,4.72202877553232,-1.33806777513325,-1.43544574264197,-1.9485152577571,0.223197554422922,0.30116195274682,0.770830452752322,0.2176438253155,unstable
7.57083777022244,8.98404713579577,7.32093510077584,6.10434751187158,3.81237144163595,-1.85972125315513,-1.12301588704952,-0.829634301431303,0.452064313797199,0.418091858188076,0.926024080895431,0.357523523707878,unstable
4.23144696126726,8.67812816685579,8.85910364808124,8.53851921164604,4.78259938696342,-1.87396549605275,-1.1713420043867,-1.73729188652397,0.521178505797972,0.836785978372842,0.260421027189766,0.31230774812285,unstable
7.81663382078747,5.78476019964586,3.31345923459914,9.89023693564809,3.09332639057971,-0.945699714968272,-1.02194869526535,-1.12567798034609,0.715187233681744,0.868355744220547,0.461924240800241,0.216807958822279,unstable
5.78292460883351,4.73143619606644,3.79340439715473,4.18912803356382,4.09347433280776,-1.60499171464854,-1.95022694687294,-0.53825567128628,0.616177128799668,0.553927528492874,0.207028908756447,0.431783966296869,unstable
5.56720682024518,6.19416867635875,3.733002876295,2.61131295504083,3.788588250097,-1.46310388606769,-0.92592067209346,-1.39956369193585,0.539161193275192,0.274401373116465,0.526354558576903,0.999409449792932,unstable
3.26284474143114,9.11649119285299,7.41677873014448,0.916167473952123,4.46427738345576,-1.6904958479729,-0.915094217258354,-1.85868731822451,0.93314796871077,0.924991750997737,0.281198935984796,0.228699948396286,unstable
4.88910649492792,4.3936956346082,9.26009791629883,3.83530570234332,3.2204543887109,-1.33693808385057,-1.34312091576082,-0.540395389099512,0.696166573009206,0.810251209267154,0.512401587271573,0.209671191778337,unstable
